Admin id: 0 added hall id: 5,2023-05-25T22:28:00.802798600
Sign up client id: 0,2023-05-26T01:04:46.877207800
Login client id: 1,2023-05-26T01:16:48.549340300
Login client id: 1,2023-05-26T01:25:14.810793600
Login client id: 1,2023-05-26T01:27:46.928653400
Login client id: 1,2023-05-26T01:28:22.154281700
Login client id: 1,2023-05-26T01:28:54.391971500
Login admin id: 1,2023-05-26T01:36:13.239288
Sign up client id: 2,2023-05-26T01:51:32.728903300
Sign up admin id: 2,2023-05-26T01:53:10.437191600
Login client id: 1,2023-05-26T01:59:10.504984900
Sign up admin id: 0,2023-05-26T01:59:50.685182400
Sign up client id: 2,2023-05-26T02:03:39.729224100
Sign up client id: 2,2023-05-26T02:04:03.812076700
Sign up admin id: 2,2023-05-26T02:07:13.902898400
Login client id: 1,2023-05-26T02:16:44.994278700
Login client id: 1,2023-05-26T02:17:52.893396800
User id: 1 logged out,2023-05-26T02:17:54.984183400
Login client id: 1,2023-05-26T02:18:32.772461
User id: 1 logged out,2023-05-26T02:18:35.235803400
